stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1788980921.324660,16.540428,0.800600,3.157500,-1.570923,0.800000,3.158600,-1.570932,0.800600,3.158300,-1.570919,0.000800,0.000004,0.000800,0.000004,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.157500,-1.570923,0.000000,0.000000,0.000000,0.000000,0.000800,0.000004,0.800600,3.157500,-1.570923,0.000000,0.000000,0.000000,0.000000,0.000800,0.000004,0.002051,0,absolute,
1788980921.374732,16.590500,0.800600,3.157400,-1.570658,0.800000,3.158500,-1.570667,0.800600,3.158300,-1.570919,0.000900,0.000261,0.000900,0.000261,0.000100,0.000265,0.800600,3.158300,-1.570654,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570658,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570658,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.001997,0,absolute,
1788980921.374732,16.590500,0.800600,3.157400,-1.570658,0.800000,3.158500,-1.570667,0.800600,3.158300,-1.570654,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.158300,-1.570654,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570658,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570658,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.001997,0,absolute,
1788980921.425916,16.641684,0.800600,3.157400,-1.570673,0.800000,3.158500,-1.570682,0.800600,3.158300,-1.570654,0.000900,0.000019,0.000900,0.000019,0.000100,0.000015,0.800600,3.158300,-1.570670,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570658,0.000100,0.000015,0.000100,0.000015,0.000700,0.000012,0.800600,3.157500,-1.570658,0.000100,0.000015,0.000100,0.000015,0.000700,0.000012,0.000000,0,absolute,
1788980921.425916,16.641684,0.800600,3.157400,-1.570673,0.800000,3.158500,-1.570682,0.800600,3.158300,-1.570670,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.158300,-1.570670,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570673,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570673,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.000000,0,absolute,
1788980921.478019,16.693787,0.800600,3.157300,-1.570685,0.800000,3.158400,-1.570694,0.800600,3.158300,-1.570670,0.001000,0.000015,0.001000,0.000015,0.000200,0.000012,0.800600,3.158300,-1.570681,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570673,0.000200,0.000012,0.000200,0.000012,0.000600,0.000008,0.800600,3.157500,-1.570673,0.000200,0.000012,0.000200,0.000012,0.000600,0.000008,0.001919,0,absolute,
1788980921.478019,16.693787,0.800600,3.157300,-1.570685,0.800000,3.158400,-1.570694,0.800600,3.158300,-1.570681,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.158300,-1.570681,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570685,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570685,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.001919,0,absolute,
1788980921.529309,16.745077,0.800600,3.157300,-1.570697,0.800000,3.158400,-1.570706,0.800600,3.158300,-1.570681,0.001000,0.000016,0.001000,0.000016,0.000200,0.000012,0.800600,3.158300,-1.570694,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570697,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570697,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.000000,0,absolute,
1788980921.529309,16.745077,0.800600,3.157300,-1.570697,0.800000,3.158400,-1.570706,0.800600,3.158300,-1.570694,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.158300,-1.570694,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570697,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570697,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.000000,0,absolute,
1788980921.598648,16.814416,0.800600,3.157200,-1.570706,0.800000,3.158300,-1.570715,0.800600,3.158300,-1.570694,0.001100,0.000012,0.001100,0.000012,0.000300,0.000008,0.800600,3.158300,-1.570702,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570706,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.800600,3.157500,-1.570706,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.001442,0,absolute,
