stamp_s,time_s,gt_x_m,gt_y_m,gt_yaw_rad,gt_world_x_m,gt_world_y_m,gt_world_yaw_rad,amcl_x_m,amcl_y_m,amcl_yaw_rad,amcl_error_m,amcl_error_rad,amcl_absolute_error_m,amcl_absolute_error_rad,amcl_relative_drift_m,amcl_relative_drift_rad,current_map_x_m,current_map_y_m,current_map_yaw_rad,current_map_error_m,current_map_error_rad,current_map_absolute_error_m,current_map_absolute_error_rad,current_map_relative_drift_m,current_map_relative_drift_rad,ekf_x_m,ekf_y_m,ekf_yaw_rad,ekf_error_m,ekf_error_rad,ekf_absolute_error_m,ekf_absolute_error_rad,ekf_relative_drift_m,ekf_relative_drift_rad,odom_x_m,odom_y_m,odom_yaw_rad,odom_error_m,odom_error_rad,odom_absolute_error_m,odom_absolute_error_rad,odom_relative_drift_m,odom_relative_drift_rad,gt_speed_mps,collision_count,scoring_mode,map_provenance_file
1788983523.652550,12.592094,0.800600,3.157500,-1.570920,0.800000,3.158600,-1.570932,0.800600,3.158300,-1.570916,0.000800,0.000004,0.000800,0.000004,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.800600,3.157500,-1.570920,0.000000,0.000000,0.000000,0.000000,0.000800,0.000004,0.800600,3.157500,-1.570920,0.000000,0.000000,0.000000,0.000000,0.000800,0.000004,0.002016,0,absolute,
1788983523.703065,12.642609,0.800600,3.157400,-1.570655,0.800000,3.158500,-1.570667,0.800600,3.158300,-1.570916,0.000900,0.000261,0.000900,0.000261,0.000100,0.000265,0.800600,3.158300,-1.570651,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570920,0.000100,0.000265,0.000100,0.000265,0.000700,0.000268,0.800600,3.157500,-1.570920,0.000100,0.000265,0.000100,0.000265,0.000700,0.000268,0.001980,0,absolute,
1788983523.703065,12.642609,0.800600,3.157400,-1.570655,0.800000,3.158500,-1.570667,0.800600,3.158300,-1.570651,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.158300,-1.570651,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570655,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570655,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.001980,0,absolute,
1788983523.752620,12.692164,0.800600,3.157400,-1.570670,0.800000,3.158500,-1.570682,0.800600,3.158300,-1.570651,0.000900,0.000019,0.000900,0.000019,0.000100,0.000015,0.800600,3.158300,-1.570666,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570670,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570670,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.000000,0,absolute,
1788983523.752620,12.692164,0.800600,3.157400,-1.570670,0.800000,3.158500,-1.570682,0.800600,3.158300,-1.570666,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.158300,-1.570666,0.000900,0.000004,0.000900,0.000004,0.000100,0.000000,0.800600,3.157500,-1.570670,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.800600,3.157500,-1.570670,0.000100,0.000000,0.000100,0.000000,0.000700,0.000004,0.000000,0,absolute,
1788983523.803930,12.743474,0.800600,3.157300,-1.570682,0.800000,3.158400,-1.570694,0.800600,3.158300,-1.570666,0.001000,0.000015,0.001000,0.000015,0.000200,0.000012,0.800600,3.158300,-1.570678,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570670,0.000200,0.000012,0.000200,0.000012,0.000600,0.000008,0.800600,3.157500,-1.570670,0.000200,0.000012,0.000200,0.000012,0.000600,0.000008,0.001949,0,absolute,
1788983523.803930,12.743474,0.800600,3.157300,-1.570682,0.800000,3.158400,-1.570694,0.800600,3.158300,-1.570678,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.158300,-1.570678,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570682,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570682,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.001949,0,absolute,
1788983523.854760,12.794305,0.800600,3.157300,-1.570694,0.800000,3.158400,-1.570706,0.800600,3.158300,-1.570678,0.001000,0.000016,0.001000,0.000016,0.000200,0.000012,0.800600,3.158300,-1.570690,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570682,0.000200,0.000012,0.000200,0.000012,0.000600,0.000009,0.800600,3.157500,-1.570682,0.000200,0.000012,0.000200,0.000012,0.000600,0.000009,0.000000,0,absolute,
1788983523.854760,12.794305,0.800600,3.157300,-1.570694,0.800000,3.158400,-1.570706,0.800600,3.158300,-1.570690,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.158300,-1.570690,0.001000,0.000004,0.001000,0.000004,0.000200,0.000000,0.800600,3.157500,-1.570694,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.800600,3.157500,-1.570694,0.000200,0.000000,0.000200,0.000000,0.000600,0.000004,0.000000,0,absolute,
1788983523.903807,12.843352,0.800600,3.157200,-1.570698,0.800000,3.158300,-1.570711,0.800600,3.158300,-1.570690,0.001100,0.000008,0.001100,0.000008,0.000300,0.000004,0.800600,3.158300,-1.570695,0.001100,0.000004,0.001100,0.000004,0.000300,0.000000,0.800600,3.157500,-1.570694,0.000300,0.000004,0.000300,0.000004,0.000500,0.000000,0.800600,3.157500,-1.570698,0.000300,0.000000,0.000300,0.000000,0.000500,0.000004,0.002039,0,absolute,
